1145-HV-C-L-03,9.6184269588e-05,-1
1145-HV-C-L-04,0.000120607282427,-1
1145-HV-C-L-05,0.000118565215152,-1
1146-HV-C-L-01,0.000124913404469,-1
1146-HV-C-L-02,0.000146630912249,-1
1146-HV-C-L-03,0.000135590889693,-1
1146-HV-C-L-04,0.000134013652498,-1
1146-HV-C-L-05,0.000136255670546,-1
1146-HV-C-L-06,0.000151838823667,-1
1146-HV-C-L-07,0.000150940051412,-1
1154-HV-C-L-01,0.000104564436449,-1
1154-HV-C-L-02,9.31245517567e-05,-1
1154-HV-C-L-03,9.99801533931e-05,-1
1154-HV-C-L-04,0.000102149958342,-1
1154-HV-C-L-05,9.22961329484e-05,-1
1154-HV-C-L-06,9.3594911249e-05,-1
1155-HV-C-L-01,8.47984199475e-05,-1
1155-HV-C-L-02,8.39964984174e-05,-1
1155-HV-C-L-03,8.70589118216e-05,-1
1155-HV-C-L-04,8.6869573702e-05,-1
1155-HV-C-L-05,8.49176398622e-05,-1
1156-HV-C-L-01,0.000131398033177,-1
1156-HV-C-L-02,0.000134368848092,-1
1156-HV-C-L-03,0.000150602841874,-1
1156-HV-C-L-04,0.0001495699017,-1
1156-HV-C-L-05,0.000147672794315,-1
1157-HV-C-L-01,0.000115241438059,-1
1157-HV-C-L-02,0.000113864195751,-1
1157-HV-C-L-03,0.000115522567714,-1
1157-HV-C-L-04,0.000111687184603,-1
1157-HV-C-L-05,0.000112805227745,-1
1158-HV-C-L-01,0.00010681545126,-1
1158-HV-C-L-02,9.80503076888e-05,-1
1158-HV-C-L-03,9.84161303174e-05,-1
1158-HV-C-L-04,9.71618620666e-05,-1
1158-HV-C-L-05,9.25206696137e-05,-1
1159-HV-C-L-01,9.78255414561e-05,-1
1159-HV-C-L-02,9.1028120983e-05,-1
1159-HV-C-L-03,9.47583758604e-05,-1
1159-HV-C-L-04,8.83490669985e-05,-1
1159-HV-C-L-05,9.75765780553e-05,-1
1160-HV-C-L-01,0.000148174559768,-1
1160-HV-C-L-02,0.000154741125473,-1
1160-HV-C-L-03,0.000100769849304,-1
1160-HV-C-L-04,0.000104054462001,-1
1160-HV-C-L-05,0.000103939524684,-1
1161-HV-C-L-01,0.000183857269596,-1
1161-HV-C-L-02,0.000195932255805,-1
1161-HV-C-L-03,0.000197226430882,-1
1161-HV-C-L-04,0.000240337729722,-1
1161-HV-C-L-05,0.000216639543324,-1
1162-HV-C-L-01,0.000133882603053,-1
1162-HV-C-L-02,0.00012584905871,-1
1162-HV-C-L-03,0.000128294954238,-1
1162-HV-C-L-04,0.000127738911562,-1
1162-HV-C-L-05,0.000125204832786,-1
1163-HV-C-L-01,0.000111895828646,-1
1163-HV-C-L-02,0.00012603396294,-1
1163-HV-C-L-03,0.000127204463579,-1
1163-HV-C-L-04,0.000125552257583,-1
1163-HV-C-L-05,0.000127371077611,-1
1164-HV-C-L-01,0.00011605313315,-1
1164-HV-C-L-02,0.000117130300374,-1
1164-HV-C-L-03,0.000112301679993,-1
1164-HV-C-L-04,0.000117895871054,-1
1164-HV-C-L-05,0.000110580391082,-1
1165-HV-C-L-01,0.00014731487949,-1
1165-HV-C-L-02,0.000120741271352,-1
1165-HV-C-L-03,0.000155107454897,-1
1165-HV-C-L-04,0.000155645720909,-1
1165-HV-C-L-05,0.000155381387637,-1
1165-HV-C-L-06,0.00016098275591,-1
1166-HV-C-L-01,0.000101503521573,-1
1166-HV-C-L-02,0.000103146522848,-1
1166-HV-C-L-03,0.000104524715224,-1
1166-HV-C-L-04,0.000108960236723,-1
1166-HV-C-L-05,0.000108568800601,-1
1167-HV-C-L-01,0.000111209048717,-1
1167-HV-C-L-02,0.000111098135178,-1
1167-HV-C-L-03,0.000121078342069,-1
1167-HV-C-L-04,0.000118387503165,-1
1167-HV-C-L-05,0.000111862953527,-1
1168-HV-C-L-01,0.00010884423106,-1
1168-HV-C-L-02,0.000113607972299,-1
1168-HV-C-L-03,0.000109861517243,-1
1168-HV-C-L-04,0.000115621794878,-1
1168-HV-C-L-05,0.000111378355991,-1
1168-HV-C-L-06,0.000111831601131,-1
1169-HV-C-L-01,0.000114529107589,-1
1169-HV-C-L-02,0.000119394629289,-1
1169-HV-C-L-03,0.000121695826061,-1
1170-HV-C-L-01,9.8186423549e-05,-1
1170-HV-C-L-02,0.000109908474194,-1
1170-HV-C-L-03,8.77907243897e-05,-1
1170-HV-C-L-04,9.05432785852e-05,-1
1170-HV-C-L-05,0.000103543772693,-1
1170-HV-C-L-06,0.00011150667804,-1
1171-HV-C-L-01,0.000132423043737,-1
1171-HV-C-L-02,0.000137135841202,-1
1171-HV-C-L-03,0.000129810352876,-1
1171-HV-C-L-04,0.000128795623702,-1
1171-HV-C-L-05,0.000130714275342,-1
1172-HV-C-L-01,0.000132591596503,-1
1172-HV-C-L-02,0.000141659777353,-1
1172-HV-C-L-03,0.000140714049084,-1
1172-HV-C-L-04,0.000144761212759,-1
1172-HV-C-L-05,0.000142752139417,-1
1173-HV-C-L-01,0.00010000315329,-1
1173-HV-C-L-02,0.000104830892643,-1
1173-HV-C-L-03,0.000106260295806,-1
1173-HV-C-L-04,0.000108371494984,-1
1173-HV-C-L-05,0.000113057151786,-1
1173-HV-C-L-06,0.00011381645667,-1
1173-HV-C-L-07,0.000111924897441,-1
1174-HV-C-L-01,0.000127937585126,-1
1174-HV-C-L-02,0.000117609037263,-1
1174-HV-C-L-03,0.000131010266526,-1
1174-HV-C-L-04,0.000116006213524,-1
1174-HV-C-L-05,0.000115711503178,-1
1175-HV-C-L-01,0.000138763970893,-1
1175-HV-C-L-02,0.00014710133086,-1
1175-HV-C-L-03,0.000156103446963,-1
1175-HV-C-L-04,0.000166286334746,-1
1175-HV-C-L-05,0.00016462861003,-1
1176-HV-C-L-01,0.000127371769134,-1
1176-HV-C-L-02,0.00012004353111,-1
1176-HV-C-L-03,0.000107376695991,-1
1176-HV-C-L-04,0.000108430059918,-1
1176-HV-C-L-05,0.000111734577693,-1
1176-HV-C-L-06,0.000108939310239,-1
1177-HV-C-L-01,6.77792578447e-05,-1
1177-HV-C-L-02,6.90445234615e-05,-1
1177-HV-C-L-03,6.99690724819e-05,-1
1177-HV-C-L-04,6.84439488841e-05,-1
1177-HV-C-L-05,6.93973919468e-05,-1
1178-HV-C-L-01,0.000101802562114,-1
1178-HV-C-L-02,0.000107322183112,-1
1178-HV-C-L-03,0.000105126981209,-1
1178-HV-C-L-04,0.000107430113044,-1
1178-HV-C-L-05,0.000104861685947,-1
1179-HV-C-L-01,9.76409727198e-05,-1
1179-HV-C-L-02,9.58029015347e-05,-1
1179-HV-C-L-03,0.000121780808068,-1
1179-HV-C-L-04,0.000117734940079,-1
1179-HV-C-L-05,0.000117651235909,-1
1180-HV-C-L-01,0.000137205975201,-1
1180-HV-C-L-02,0.000130432948674,-1
1180-HV-C-L-03,0.000134973656115,-1
1180-HV-C-L-04,0.000138405571564,-1
1180-HV-C-L-05,0.000137359076362,-1
1180-HV-C-L-06,0.000129798479102,-1
1181-HV-C-L-01,0.000120219831771,-1
1181-HV-C-L-02,0.00012771612952,-1
1181-HV-C-L-03,0.000125018369042,-1
1181-HV-C-L-04,0.000131160617159,-1
1181-HV-C-L-05,0.000130731364798,-1
1182-HV-C-L-01,0.000133983888699,-1
1182-HV-C-L-02,0.00014943056012,-1
1182-HV-C-L-03,0.00014875791778,-1
1182-HV-C-L-04,0.000146067212508,-1
1182-HV-C-L-05,0.000140609408871,-1
1183-HV-C-L-01,0.000153948736308,-1
1183-HV-C-L-02,0.000137320885223,-1
1183-HV-C-L-03,0.000139614494295,-1
1183-HV-C-L-04,0.000131805312117,-1
1183-HV-C-L-05,0.000130778222276,-1
1184-HV-C-L-01,0.000117055440548,-1
1184-HV-C-L-02,0.000119819818745,-1
1184-HV-C-L-03,0.00012083004125,-1
1184-HV-C-L-04,0.000127604902214,-1
1184-HV-C-L-05,0.000134323970501,-1
1185-HV-C-L-01,0.000182407498136,-1
1185-HV-C-L-02,0.000189944583462,-1
1185-HV-C-L-03,0.0001869672005,-1
1185-HV-C-L-04,0.000174084167186,-1
1185-HV-C-L-05,0.000178539529424,-1
1186-HV-C-L-01,0.00014388538551,-1
1186-HV-C-L-02,0.000145914943611,-1
1186-HV-C-L-03,0.000140416338834,-1
1186-HV-C-L-04,0.000139355095346,-1
1186-HV-C-L-05,0.000146231265115,-1
1187-HV-C-L-01,7.02814664546e-05,-1
1187-HV-C-L-02,6.93971957976e-05,-1
1187-HV-C-L-03,7.30120548267e-05,-1
1187-HV-C-L-04,7.01208554727e-05,-1
1187-HV-C-L-05,6.92535017459e-05,-1
1188-HV-C-L-01,6.71229985426e-05,-1
1188-HV-C-L-02,7.88250081004e-05,-1
1188-HV-C-L-03,7.69624351412e-05,-1
1188-HV-C-L-04,7.67237179634e-05,-1
1188-HV-C-L-05,7.63299066983e-05,-1
1189-HV-C-L-01,9.51016220503e-05,-1
1189-HV-C-L-02,9.47829413948e-05,-1
1189-HV-C-L-03,9.7233640986e-05,-1
1189-HV-C-L-04,0.000100404814382,-1
1189-HV-C-L-05,0.000101711968115,-1
1190-HV-C-L-01,0.000130674608123,-1
1190-HV-C-L-02,0.000137482744934,-1
1190-HV-C-L-03,0.000132415065835,-1
1190-HV-C-L-04,0.000131969720237,-1
1190-HV-C-L-05,0.000134364313391,-1
1190-HV-C-L-06,0.000134676979666,-1
1198-HV-C-L-01,0.000220870242171,-1
1198-HV-C-L-02,0.000202737595264,-1
1198-HV-C-L-03,0.00021327514292,-1
1198-HV-C-L-04,0.000241610218984,-1
1198-HV-C-L-05,0.000206823260516,-1
1198-HV-C-L-06,0.000241785603483,-1
1198-HV-C-L-07,0.000260948606152,-1
1198-HV-C-L-08,0.000257697697722,-1
1199-HV-C-L-01,9.48125352211e-05,-1
1199-HV-C-L-02,0.000107544956637,-1
1199-HV-C-L-03,0.000112071811665,-1
1199-HV-C-L-04,0.000116964399138,-1
1199-HV-C-L-05,0.000115121682984,-1
